$GPGGA,162728.000,5058.8823,N,00707.9833,E,1,08,1.1,89.9,M,47.6,M,,0000*69
$GPGGA,162729.000,5058.8846,N,00707.9872,E,1,08,1.1,89.9,M,47.6,M,,0000*6E
$GPGGA,162730.000,5058.8868,N,00707.9912,E,1,08,1.1,89.9,M,47.6,M,,0000*6D
$GPGGA,162731.000,5058.8889,N,00707.9952,E,1,08,1.1,90.2,M,47.6,M,,0000*64
$GPGGA,162732.000,5058.8910,N,00707.9995,E,1,08,1.1,90.5,M,47.6,M,,0000*6A
$GPGGA,162733.000,5058.8931,N,00708.0038,E,1,08,1.1,90.8,M,47.6,M,,0000*6D
$GPGGA,162734.000,5058.8952,N,00708.0080,E,1,08,1.1,91.0,M,47.6,M,,0000*65
$GPGGA,162735.000,5058.8974,N,00708.0120,E,1,08,1.1,90.9,M,47.6,M,,0000*63
$GPGGA,162736.000,5058.8995,N,00708.0159,E,1,08,1.1,90.7,M,47.6,M,,0000*6F
$GPGGA,162737.000,5058.9016,N,00708.0196,E,1,08,1.1,90.4,M,47.6,M,,0000*6D
$GPGGA,162738.000,5058.9034,N,00708.0226,E,1,08,1.1,90.4,M,47.6,M,,0000*6A
$GPGGA,162739.000,5058.9046,N,00708.0244,E,1,08,1.1,90.5,M,47.6,M,,0000*6B
$GPGGA,162740.000,5058.9055,N,00708.0251,E,1,08,1.1,90.3,M,47.6,M,,0000*65
$GPGGA,162741.000,5058.9063,N,00708.0250,E,1,08,1.1,90.1,M,47.6,M,,0000*62
$GPGGA,162742.000,5058.9073,N,00708.0238,E,1,08,1.1,89.8,M,47.6,M,,0000*6F
$GPGGA,162743.000,5058.9087,N,00708.0213,E,1,08,1.1,89.4,M,47.6,M,,0000*60
$GPGGA,162744.000,5058.9098,N,00708.0179,E,1,08,1.1,89.2,M,47.6,M,,0000*60
$GPGGA,162745.000,5058.9107,N,00708.0137,E,1,08,1.1,89.0,M,47.6,M,,0000*6E
$GPGGA,162746.000,5058.9118,N,00708.0089,E,1,08,1.1,88.9,M,47.6,M,,0000*6F
$GPGGA,162747.000,5058.9132,N,00708.0032,E,1,08,1.1,88.9,M,47.6,M,,0000*66
$GPGGA,162748.000,5058.9148,N,00707.9970,E,1,08,1.1,89.0,M,47.6,M,,0000*65
$GPGGA,162749.000,5058.9163,N,00707.9907,E,1,08,1.1,88.8,M,47.6,M,,0000*64
$GPGGA,162750.000,5058.9179,N,00707.9843,E,1,08,1.1,88.8,M,47.6,M,,0000*66
$GPGGA,162751.000,5058.9195,N,00707.9780,E,1,08,1.1,88.7,M,47.6,M,,0000*6A
$GPGGA,162752.000,5058.9210,N,00707.9717,E,1,08,1.1,88.2,M,47.6,M,,0000*6C
$GPGGA,162753.000,5058.9225,N,00707.9655,E,1,08,1.1,88.2,M,47.6,M,,0000*6C
$GPGGA,162754.000,5058.9242,N,00707.9593,E,1,08,1.1,88.2,M,47.6,M,,0000*63
$GPGGA,162755.000,5058.9259,N,00707.9532,E,1,08,1.1,88.8,M,47.6,M,,0000*69
$GPGGA,162756.000,5058.9274,N,00707.9470,E,1,08,1.1,88.7,M,47.6,M,,0000*6D
$GPGGA,162757.000,5058.9288,N,00707.9410,E,1,08,1.1,88.5,M,47.6,M,,0000*6B
$GPGGA,162758.000,5058.9306,N,00707.9355,E,1,08,1.1,88.0,M,47.6,M,,0000*60
$GPGGA,162759.000,5058.9325,N,00707.9309,E,1,08,1.1,88.2,M,47.6,M,,0000*6B
$GPGGA,162800.000,5058.9337,N,00707.9275,E,1,08,1.1,88.6,M,47.6,M,,0000*65
$GPGGA,162801.000,5058.9343,N,00707.9251,E,1,08,1.1,88.6,M,47.6,M,,0000*61
$GPGGA,162802.000,5058.9339,N,00707.9230,E,1,08,1.1,88.4,M,47.6,M,,0000*6A
$GPGGA,162803.000,5058.9324,N,00707.9208,E,1,08,1.1,88.5,M,47.6,M,,0000*6D
$GPGGA,162804.000,5058.9299,N,00707.9193,E,1,07,1.5,88.2,M,47.6,M,,0000*60
$GPGGA,162805.000,5058.9271,N,00707.9179,E,1,07,1.5,88.0,M,47.6,M,,0000*61
$GPGGA,162806.000,5058.9243,N,00707.9160,E,1,08,1.1,87.8,M,47.6,M,,0000*67
$GPGGA,162807.000,5058.9216,N,00707.9138,E,1,08,1.1,87.5,M,47.6,M,,0000*66
$GPGGA,162808.000,5058.9187,N,00707.9118,E,1,07,1.5,87.3,M,47.6,M,,0000*6D
$GPGGA,162809.000,5058.9156,N,00707.9102,E,1,07,1.5,87.1,M,47.6,M,,0000*69
$GPGGA,162810.000,5058.9124,N,00707.9091,E,1,07,1.5,86.7,M,47.6,M,,0000*68
$GPGGA,162811.000,5058.9093,N,00707.9080,E,1,07,1.5,86.6,M,47.6,M,,0000*65
$GPGGA,162812.000,5058.9063,N,00707.9068,E,1,07,1.5,86.7,M,47.6,M,,0000*6E
$GPGGA,162813.000,5058.9036,N,00707.9053,E,1,07,1.5,86.9,M,47.6,M,,0000*69
$GPGGA,162814.000,5058.9010,N,00707.9034,E,1,07,1.5,87.2,M,47.6,M,,0000*61
$GPGGA,162815.000,5058.8986,N,00707.9015,E,1,08,1.1,87.4,M,47.6,M,,0000*69
$GPGGA,162816.000,5058.8967,N,00707.8999,E,1,07,1.5,87.5,M,47.6,M,,0000*63
$GPGGA,162817.000,5058.8955,N,00707.8988,E,1,07,1.5,87.5,M,47.6,M,,0000*63
$GPGGA,162818.000,5058.8947,N,00707.8979,E,1,07,1.5,87.7,M,47.6,M,,0000*63
$GPGGA,162819.000,5058.8934,N,00707.8971,E,1,07,1.5,87.8,M,47.6,M,,0000*61
$GPGGA,162820.000,5058.8912,N,00707.8966,E,1,08,1.1,87.5,M,47.6,M,,0000*6F
$GPGGA,162821.000,5058.8884,N,00707.8965,E,1,07,1.5,87.5,M,47.6,M,,0000*68
$GPGGA,162822.000,5058.8851,N,00707.8966,E,1,07,1.5,87.5,M,47.6,M,,0000*60
$GPGGA,162823.000,5058.8816,N,00707.8969,E,1,08,1.1,87.4,M,47.6,M,,0000*67
$GPGGA,162824.000,5058.8779,N,00707.8971,E,1,08,1.1,87.4,M,47.6,M,,0000*6F
$GPGGA,162825.000,5058.8740,N,00707.8973,E,1,08,1.1,87.6,M,47.6,M,,0000*64
$GPGGA,162826.000,5058.8703,N,00707.8975,E,1,08,1.1,88.2,M,47.6,M,,0000*6D
$GPGGA,162827.000,5058.8672,N,00707.8977,E,1,08,1.1,88.4,M,47.6,M,,0000*6F
$GPGGA,162828.000,5058.8649,N,00707.8977,E,1,08,1.1,88.7,M,47.6,M,,0000*6B
$GPGGA,162829.000,5058.8634,N,00707.8970,E,1,08,1.1,88.9,M,47.6,M,,0000*69
$GPGGA,162830.000,5058.8625,N,00707.8951,E,1,08,1.1,89.2,M,47.6,M,,0000*68
$GPGGA,162831.000,5058.8622,N,00707.8920,E,1,08,1.1,89.3,M,47.6,M,,0000*69
$GPGGA,162832.000,5058.8621,N,00707.8878,E,1,08,1.1,89.1,M,47.6,M,,0000*67
$GPGGA,162833.000,5058.8619,N,00707.8830,E,1,08,1.1,89.1,M,47.6,M,,0000*61
$GPGGA,162834.000,5058.8617,N,00707.8780,E,1,08,1.1,89.6,M,47.6,M,,0000*6B
$GPGGA,162835.000,5058.8614,N,00707.8730,E,1,08,1.1,90.1,M,47.6,M,,0000*6D
$GPGGA,162836.000,5058.8611,N,00707.8680,E,1,08,1.1,90.5,M,47.6,M,,0000*65
$GPGGA,162837.000,5058.8607,N,00707.8630,E,1,08,1.1,90.6,M,47.6,M,,0000*6B
$GPGGA,162838.000,5058.8604,N,00707.8582,E,1,08,1.1,90.9,M,47.6,M,,0000*62
$GPGGA,162839.000,5058.8601,N,00707.8534,E,1,08,1.1,91.2,M,47.6,M,,0000*61
$GPGGA,162840.000,5058.8600,N,00707.8486,E,1,07,1.5,91.2,M,47.6,M,,0000*6D
$GPGGA,162841.000,5058.8601,N,00707.8436,E,1,07,1.5,91.3,M,47.6,M,,0000*67
$GPGGA,162842.000,5058.8604,N,00707.8384,E,1,08,1.1,91.4,M,47.6,M,,0000*63
$GPGGA,162843.000,5058.8609,N,00707.8329,E,1,08,1.1,91.5,M,47.6,M,,0000*69
$GPGGA,162844.000,5058.8614,N,00707.8274,E,1,08,1.1,91.5,M,47.6,M,,0000*6B
$GPGGA,162845.000,5058.8622,N,00707.8218,E,1,08,1.1,91.6,M,47.6,M,,0000*66
$GPGGA,162846.000,5058.8630,N,00707.8163,E,1,07,1.5,91.9,M,47.6,M,,0000*6D
$GPGGA,162847.000,5058.8640,N,00707.8108,E,1,07,1.5,92.0,M,47.6,M,,0000*6C
$GPGGA,162848.000,5058.8649,N,00707.8053,E,1,08,1.1,91.9,M,47.6,M,,0000*64
$GPGGA,162849.000,5058.8659,N,00707.7999,E,1,08,1.1,91.9,M,47.6,M,,0000*64
$GPGGA,162850.000,5058.8669,N,00707.7946,E,1,08,1.1,91.9,M,47.6,M,,0000*6D
$GPGGA,162851.000,5058.8677,N,00707.7897,E,1,08,1.1,91.6,M,47.6,M,,0000*61
$GPGGA,162852.000,5058.8682,N,00707.7861,E,1,08,1.1,91.2,M,47.6,M,,0000*65
$GPGGA,162853.000,5058.8685,N,00707.7838,E,1,07,1.5,91.4,M,47.6,M,,0000*62
$GPGGA,162854.000,5058.8688,N,00707.7827,E,1,07,1.5,91.5,M,47.6,M,,0000*67
$GPGGA,162855.000,5058.8691,N,00707.7820,E,1,07,1.5,91.6,M,47.6,M,,0000*6A
$GPGGA,162856.000,5058.8694,N,00707.7815,E,1,07,1.5,91.6,M,47.6,M,,0000*6A
$GPGGA,162857.000,5058.8701,N,00707.7812,E,1,07,1.5,91.2,M,47.6,M,,0000*65
$GPGGA,162858.000,5058.8714,N,00707.7812,E,1,07,1.5,91.0,M,47.6,M,,0000*6C
$GPGGA,162859.000,5058.8733,N,00707.7822,E,1,08,1.1,90.8,M,47.6,M,,0000*69
$GPGGA,162900.000,5058.8755,N,00707.7838,E,1,08,1.1,90.2,M,47.6,M,,0000*65
$GPGGA,162901.000,5058.8780,N,00707.7855,E,1,08,1.1,89.6,M,47.6,M,,0000*6B
$GPGGA,162902.000,5058.8805,N,00707.7875,E,1,08,1.1,89.0,M,47.6,M,,0000*6E
$GPGGA,162903.000,5058.8827,N,00707.7898,E,1,07,1.5,88.4,M,47.6,M,,0000*62
$GPGGA,162904.000,5058.8846,N,00707.7920,E,1,07,1.5,87.8,M,47.6,M,,0000*63
$GPGGA,162905.000,5058.8860,N,00707.7934,E,1,07,1.5,87.3,M,47.6,M,,0000*68
$GPGGA,162906.000,5058.8871,N,00707.7936,E,1,07,1.5,86.9,M,47.6,M,,0000*62
$GPGGA,162907.000,5058.8882,N,00707.7924,E,1,07,1.5,86.6,M,47.6,M,,0000*63
$GPGGA,162908.000,5058.8894,N,00707.7898,E,1,07,1.5,86.4,M,47.6,M,,0000*6F
$GPGGA,162909.000,5058.8907,N,00707.7859,E,1,07,1.5,86.0,M,47.6,M,,0000*6C
$GPGGA,162910.000,5058.8923,N,00707.7816,E,1,07,1.5,85.6,M,47.6,M,,0000*6C
$GPGGA,162911.000,5058.8938,N,00707.7773,E,1,07,1.5,85.4,M,47.6,M,,0000*69
$GPGGA,162912.000,5058.8952,N,00707.7732,E,1,07,1.5,85.2,M,47.6,M,,0000*65
$GPGGA,162913.000,5058.8966,N,00707.7691,E,1,08,1.1,84.8,M,47.6,M,,0000*6B
$GPGGA,162914.000,5058.8980,N,00707.7651,E,1,08,1.1,84.7,M,47.6,M,,0000*67
$GPGGA,162915.000,5058.8992,N,00707.7615,E,1,08,1.1,84.6,M,47.6,M,,0000*64
$GPGGA,162916.000,5058.9002,N,00707.7582,E,1,08,1.1,84.5,M,47.6,M,,0000*68
$GPGGA,162917.000,5058.9012,N,00707.7553,E,1,08,1.1,84.8,M,47.6,M,,0000*69
$GPGGA,162918.000,5058.9023,N,00707.7532,E,1,08,1.1,84.6,M,47.6,M,,0000*6D
$GPGGA,162919.000,5058.9037,N,00707.7521,E,1,08,1.1,83.9,M,47.6,M,,0000*63
$GPGGA,162920.000,5058.9055,N,00707.7525,E,1,08,1.1,83.5,M,47.6,M,,0000*65
$GPGGA,162921.000,5058.9077,N,00707.7544,E,1,08,1.1,83.3,M,47.6,M,,0000*65
$GPGGA,162922.000,5058.9102,N,00707.7568,E,1,07,1.5,83.0,M,47.6,M,,0000*63
$GPGGA,162923.000,5058.9126,N,00707.7591,E,1,07,1.5,82.9,M,47.6,M,,0000*6A
$GPGGA,162924.000,5058.9151,N,00707.7613,E,1,07,1.5,82.6,M,47.6,M,,0000*6B
$GPGGA,162925.000,5058.9174,N,00707.7636,E,1,07,1.5,82.3,M,47.6,M,,0000*6F
$GPGGA,162926.000,5058.9197,N,00707.7657,E,1,08,1.1,82.0,M,47.6,M,,0000*6E
$GPGGA,162927.000,5058.9219,N,00707.7677,E,1,08,1.1,82.1,M,47.6,M,,0000*69
$GPGGA,162928.000,5058.9242,N,00707.7697,E,1,08,1.1,81.8,M,47.6,M,,0000*6C
$GPGGA,162929.000,5058.9265,N,00707.7717,E,1,08,1.1,81.9,M,47.6,M,,0000*60
$GPGGA,162930.000,5058.9289,N,00707.7737,E,1,08,1.1,82.2,M,47.6,M,,0000*60
$GPGGA,162931.000,5058.9312,N,00707.7756,E,1,08,1.1,82.3,M,47.6,M,,0000*64
$GPGGA,162932.000,5058.9331,N,00707.7773,E,1,08,1.1,82.2,M,47.6,M,,0000*60
$GPGGA,162933.000,5058.9343,N,00707.7784,E,1,08,1.1,82.2,M,47.6,M,,0000*6C
$GPGGA,162934.000,5058.9350,N,00707.7790,E,1,08,1.1,82.4,M,47.6,M,,0000*6A
$GPGGA,162935.000,5058.9354,N,00707.7794,E,1,08,1.1,82.3,M,47.6,M,,0000*6C
$GPGGA,162936.000,5058.9355,N,00707.7802,E,1,08,1.1,81.8,M,47.6,M,,0000*66
$GPGGA,162937.000,5058.9355,N,00707.7818,E,1,08,1.1,82.1,M,47.6,M,,0000*66
$GPGGA,162938.000,5058.9350,N,00707.7840,E,1,08,1.1,82.5,M,47.6,M,,0000*65
$GPGGA,162939.000,5058.9338,N,00707.7867,E,1,08,1.1,82.7,M,47.6,M,,0000*6D
$GPGGA,162940.000,5058.9322,N,00707.7906,E,1,08,1.1,83.3,M,47.6,M,,0000*6B
$GPGGA,162941.000,5058.9306,N,00707.7955,E,1,08,1.1,83.2,M,47.6,M,,0000*6B
$GPGGA,162942.000,5058.9291,N,00707.8009,E,1,08,1.1,83.3,M,47.6,M,,0000*69
$GPGGA,162943.000,5058.9275,N,00707.8068,E,1,08,1.1,83.5,M,47.6,M,,0000*63
$GPGGA,162944.000,5058.9256,N,00707.8127,E,1,08,1.1,83.9,M,47.6,M,,0000*63
$GPGGA,162945.000,5058.9239,N,00707.8179,E,1,08,1.1,84.3,M,47.6,M,,0000*6D
$GPGGA,162946.000,5058.9221,N,00707.8225,E,1,08,1.1,84.6,M,47.6,M,,0000*68
$GPGGA,162947.000,5058.9200,N,00707.8269,E,1,08,1.1,84.8,M,47.6,M,,0000*6C
$GPGGA,162948.000,5058.9177,N,00707.8320,E,1,08,1.1,85.1,M,47.6,M,,0000*64
$GPGGA,162949.000,5058.9155,N,00707.8378,E,1,08,1.1,85.4,M,47.6,M,,0000*6D
$GPGGA,162950.000,5058.9135,N,00707.8442,E,1,08,1.1,86.0,M,47.6,M,,0000*6A
$GPGGA,162951.000,5058.9116,N,00707.8507,E,1,08,1.1,86.4,M,47.6,M,,0000*6E
$GPGGA,162952.000,5058.9096,N,00707.8571,E,1,08,1.1,86.9,M,47.6,M,,0000*68
$GPGGA,162953.000,5058.9074,N,00707.8633,E,1,08,1.1,87.4,M,47.6,M,,0000*6C
$GPGGA,162954.000,5058.9052,N,00707.8694,E,1,08,1.1,87.5,M,47.6,M,,0000*63
$GPGGA,162955.000,5058.9029,N,00707.8754,E,1,08,1.1,87.6,M,47.6,M,,0000*60
$GPGGA,162956.000,5058.9007,N,00707.8811,E,1,08,1.1,88.0,M,47.6,M,,0000*68
$GPGGA,162957.000,5058.8986,N,00707.8862,E,1,08,1.1,88.4,M,47.6,M,,0000*68
$GPGGA,162958.000,5058.8966,N,00707.8904,E,1,08,1.1,88.8,M,47.6,M,,0000*64
$GPGGA,162959.000,5058.8948,N,00707.8937,E,1,08,1.1,89.3,M,47.6,M,,0000*63
$GPGGA,163000.000,5058.8932,N,00707.8959,E,1,08,1.1,89.7,M,47.6,M,,0000*66
$GPGGA,163001.000,5058.8911,N,00707.8973,E,1,07,1.5,90.1,M,47.6,M,,0000*6B
$GPGGA,163002.000,5058.8883,N,00707.8980,E,1,07,1.5,90.6,M,47.6,M,,0000*69
$GPGGA,163003.000,5058.8846,N,00707.8983,E,1,08,1.1,90.8,M,47.6,M,,0000*67
$GPGGA,163004.000,5058.8805,N,00707.8983,E,1,08,1.1,91.0,M,47.6,M,,0000*6E
$GPGGA,163005.000,5058.8762,N,00707.8982,E,1,08,1.1,91.0,M,47.6,M,,0000*60
$GPGGA,163006.000,5058.8719,N,00707.8980,E,1,08,1.1,91.4,M,47.6,M,,0000*69
$GPGGA,163007.000,5058.8683,N,00707.8978,E,1,08,1.1,91.9,M,47.6,M,,0000*60
$GPGGA,163008.000,5058.8651,N,00707.8980,E,1,08,1.1,92.0,M,47.6,M,,0000*6D
$GPGGA,163009.000,5058.8620,N,00707.8987,E,1,08,1.1,92.1,M,47.6,M,,0000*6C
$GPGGA,163010.000,5058.8584,N,00707.8993,E,1,08,1.1,92.1,M,47.6,M,,0000*6C
$GPGGA,163011.000,5058.8541,N,00707.8993,E,1,08,1.1,92.1,M,47.6,M,,0000*64
$GPGGA,163012.000,5058.8493,N,00707.8990,E,1,08,1.1,92.0,M,47.6,M,,0000*6B
$GPGGA,163013.000,5058.8442,N,00707.8987,E,1,08,1.1,92.0,M,47.6,M,,0000*60
$GPGGA,163014.000,5058.8392,N,00707.8988,E,1,08,1.1,91.9,M,47.6,M,,0000*68
$GPGGA,163015.000,5058.8343,N,00707.8992,E,1,08,1.1,91.9,M,47.6,M,,0000*6E
$GPGGA,163016.000,5058.8294,N,00707.8993,E,1,08,1.1,91.8,M,47.6,M,,0000*66
$GPGGA,163017.000,5058.8245,N,00707.8991,E,1,08,1.1,91.9,M,47.6,M,,0000*68
$GPGGA,163018.000,5058.8201,N,00707.8990,E,1,08,1.1,92.0,M,47.6,M,,0000*6C
$GPGGA,163019.000,5058.8167,N,00707.8990,E,1,08,1.1,92.3,M,47.6,M,,0000*6D
$GPGGA,163020.000,5058.8145,N,00707.8987,E,1,08,1.1,92.6,M,47.6,M,,0000*64
$GPGGA,163021.000,5058.8132,N,00707.8982,E,1,08,1.1,93.2,M,47.6,M,,0000*65
$GPGGA,163022.000,5058.8124,N,00707.8975,E,1,08,1.1,93.7,M,47.6,M,,0000*6C
$GPGGA,163023.000,5058.8118,N,00707.8963,E,1,08,1.1,94.0,M,47.6,M,,0000*65
$GPGGA,163024.000,5058.8111,N,00707.8938,E,1,07,1.6,93.9,M,47.6,M,,0000*63
$GPGGA,163025.000,5058.8109,N,00707.8899,E,1,07,1.6,93.7,M,47.6,M,,0000*6F
$GPGGA,163026.000,5058.8110,N,00707.8844,E,1,08,1.1,93.2,M,47.6,M,,0000*69
$GPGGA,163027.000,5058.8114,N,00707.8775,E,1,07,1.6,93.0,M,47.6,M,,0000*6B
$GPGGA,163028.000,5058.8121,N,00707.8702,E,1,06,1.7,93.0,M,47.6,M,,0000*62
$GPGGA,163029.000,5058.8133,N,00707.8626,E,1,07,1.5,92.7,M,47.6,M,,0000*62
$GPGGA,163030.000,5058.8150,N,00707.8552,E,1,06,1.7,92.6,M,47.6,M,,0000*6D
$GPGGA,163031.000,5058.8169,N,00707.8482,E,1,06,1.7,92.6,M,47.6,M,,0000*6A
$GPGGA,163032.000,5058.8190,N,00707.8418,E,1,08,1.1,92.8,M,47.6,M,,0000*6A
$GPGGA,163033.000,5058.8211,N,00707.8357,E,1,08,1.1,92.8,M,47.6,M,,0000*6D
$GPGGA,163034.000,5058.8233,N,00707.8303,E,1,08,1.1,92.8,M,47.6,M,,0000*6B
$GPGGA,163035.000,5058.8251,N,00707.8257,E,1,08,1.1,92.9,M,47.6,M,,0000*6F
$GPGGA,163036.000,5058.8265,N,00707.8223,E,1,08,1.1,93.4,M,47.6,M,,0000*64
$GPGGA,163037.000,5058.8273,N,00707.8204,E,1,08,1.1,93.5,M,47.6,M,,0000*66
$GPGGA,163038.000,5058.8276,N,00707.8197,E,1,06,2.8,93.3,M,47.6,M,,0000*67
$GPGGA,163039.000,5058.8276,N,00707.8197,E,1,06,2.8,93.5,M,47.6,M,,0000*60
$GPGGA,163040.000,5058.8276,N,00707.8198,E,1,07,1.4,94.1,M,47.6,M,,0000*6C
$GPGGA,163041.000,5058.8275,N,00707.8198,E,1,07,1.4,94.7,M,47.6,M,,0000*68
$GPGGA,163042.000,5058.8275,N,00707.8199,E,1,07,1.4,95.2,M,47.6,M,,0000*6E
$GPGGA,163043.000,5058.8276,N,00707.8199,E,1,07,1.4,96.1,M,47.6,M,,0000*6C
$GPGGA,163044.000,5058.8276,N,00707.8200,E,1,07,1.4,96.8,M,47.6,M,,0000*61
$GPGGA,163045.000,5058.8277,N,00707.8200,E,1,07,1.4,97.6,M,47.6,M,,0000*6E
$GPGGA,163046.000,5058.8278,N,00707.8200,E,1,07,1.4,98.7,M,47.6,M,,0000*6C
$GPGGA,163047.000,5058.8278,N,00707.8201,E,1,08,1.1,99.2,M,47.6,M,,0000*62
$GPGGA,163048.000,5058.8279,N,00707.8202,E,1,07,1.4,100.2,M,47.6,M,,0000*54
$GPGGA,163049.000,5058.8280,N,00707.8202,E,1,07,1.4,101.4,M,47.6,M,,0000*54
$GPGGA,163050.000,5058.8280,N,00707.8202,E,1,08,1.1,102.5,M,47.6,M,,0000*54
$GPGGA,163051.000,5058.8280,N,00707.8202,E,1,08,1.1,103.4,M,47.6,M,,0000*55
$GPGGA,163052.000,5058.8282,N,00707.8203,E,1,08,1.1,104.6,M,47.6,M,,0000*50
$GPGGA,163053.000,5058.8283,N,00707.8204,E,1,08,1.1,106.2,M,47.6,M,,0000*51
$GPGGA,163054.000,5058.8284,N,00707.8204,E,1,07,1.4,106.9,M,47.6,M,,0000*50
$GPGGA,163055.000,5058.8284,N,00707.8205,E,1,07,1.4,107.2,M,47.6,M,,0000*5A
$GPGGA,163056.000,5058.8285,N,00707.8206,E,1,08,1.1,107.6,M,47.6,M,,0000*55
$GPGGA,163057.000,5058.8286,N,00707.8206,E,1,08,1.1,108.6,M,47.6,M,,0000*58
$GPGGA,163058.000,5058.8287,N,00707.8207,E,1,08,1.1,109.3,M,47.6,M,,0000*53
$GPGGA,163059.000,5058.8287,N,00707.8208,E,1,07,1.4,108.8,M,47.6,M,,0000*5D
$GPGGA,163100.000,5058.8289,N,00707.8209,E,1,07,1.6,109.9,M,47.6,M,,0000*5D
$GPGGA,163101.000,5058.8293,N,00707.8211,E,1,07,1.6,112.4,M,47.6,M,,0000*59
$GPGGA,163102.000,5058.8294,N,00707.8211,E,1,06,2.0,113.2,M,47.6,M,,0000*5E
$GPGGA,163103.000,5058.8295,N,00707.8212,E,1,06,2.0,113.9,M,47.6,M,,0000*56
$GPGGA,163104.000,5058.8295,N,00707.8212,E,1,07,1.6,113.9,M,47.6,M,,0000*55
$GPGGA,163105.000,5058.8294,N,00707.8211,E,1,07,1.6,113.4,M,47.6,M,,0000*5B
$GPGGA,163106.000,5058.8295,N,00707.8212,E,1,07,1.6,113.8,M,47.6,M,,0000*56
$GPGGA,163107.000,5058.8296,N,00707.8212,E,1,06,1.7,113.9,M,47.6,M,,0000*55
$GPGGA,163108.000,5058.8298,N,00707.8213,E,1,06,1.7,115.1,M,47.6,M,,0000*5B
$GPGGA,163109.000,5058.8298,N,00707.8214,E,1,07,1.6,115.2,M,47.6,M,,0000*5E
$GPGGA,163110.000,5058.8298,N,00707.8213,E,1,07,1.6,113.9,M,47.6,M,,0000*5C
$GPGGA,163111.000,5058.8302,N,00707.8204,E,1,08,1.1,112.3,M,47.6,M,,0000*5A
$GPGGA,163112.000,5058.8311,N,00707.8178,E,1,08,1.1,111.1,M,47.6,M,,0000*52
$GPGGA,163113.000,5058.8326,N,00707.8138,E,1,08,1.1,109.6,M,47.6,M,,0000*5D
$GPGGA,163114.000,5058.8345,N,00707.8091,E,1,08,1.1,108.9,M,47.6,M,,0000*53
$GPGGA,163115.000,5058.8366,N,00707.8040,E,1,08,1.1,108.5,M,47.6,M,,0000*53
$GPGGA,163116.000,5058.8385,N,00707.7988,E,1,08,1.1,106.3,M,47.6,M,,0000*57
$GPGGA,163117.000,5058.8405,N,00707.7937,E,1,08,1.1,104.4,M,47.6,M,,0000*58
$GPGGA,163118.000,5058.8426,N,00707.7883,E,1,08,1.1,103.8,M,47.6,M,,0000*53
$GPGGA,163119.000,5058.8448,N,00707.7826,E,1,08,1.1,102.9,M,47.6,M,,0000*55
$GPGGA,163120.000,5058.8469,N,00707.7769,E,1,08,1.1,101.9,M,47.6,M,,0000*5B
$GPGGA,163121.000,5058.8489,N,00707.7717,E,1,07,1.6,101.1,M,47.6,M,,0000*5D
$GPGGA,163122.000,5058.8504,N,00707.7681,E,1,07,1.6,100.3,M,47.6,M,,0000*57
$GPGGA,163123.000,5058.8514,N,00707.7665,E,1,08,1.1,98.9,M,47.6,M,,0000*6F
$GPGGA,163124.000,5058.8524,N,00707.7663,E,1,08,1.1,98.0,M,47.6,M,,0000*64
$GPGGA,163125.000,5058.8537,N,00707.7669,E,1,08,1.1,97.8,M,47.6,M,,0000*6A
$GPGGA,163126.000,5058.8554,N,00707.7680,E,1,08,1.1,97.4,M,47.6,M,,0000*67
$GPGGA,163127.000,5058.8576,N,00707.7695,E,1,08,1.1,97.0,M,47.6,M,,0000*66
$GPGGA,163128.000,5058.8603,N,00707.7716,E,1,08,1.1,96.6,M,47.6,M,,0000*65
$GPGGA,163129.000,5058.8629,N,00707.7739,E,1,08,1.1,96.1,M,47.6,M,,0000*66
$GPGGA,163130.000,5058.8655,N,00707.7763,E,1,08,1.1,95.0,M,47.6,M,,0000*68
$GPGGA,163131.000,5058.8679,N,00707.7785,E,1,08,1.1,94.5,M,47.6,M,,0000*6B
$GPGGA,163132.000,5058.8702,N,00707.7801,E,1,08,1.1,94.3,M,47.6,M,,0000*60
$GPGGA,163133.000,5058.8727,N,00707.7815,E,1,08,1.1,93.6,M,47.6,M,,0000*61
$GPGGA,163134.000,5058.8759,N,00707.7833,E,1,08,1.1,93.2,M,47.6,M,,0000*6F
$GPGGA,163135.000,5058.8791,N,00707.7854,E,1,08,1.1,92.7,M,47.6,M,,0000*6F
$GPGGA,163136.000,5058.8821,N,00707.7878,E,1,08,1.1,92.2,M,47.6,M,,0000*63
$GPGGA,163137.000,5058.8846,N,00707.7905,E,1,08,1.1,91.7,M,47.6,M,,0000*6E
$GPGGA,163138.000,5058.8866,N,00707.7926,E,1,08,1.1,91.6,M,47.6,M,,0000*63
$GPGGA,163139.000,5058.8882,N,00707.7929,E,1,08,1.1,91.3,M,47.6,M,,0000*62
$GPGGA,163140.000,5058.8896,N,00707.7913,E,1,08,1.1,90.9,M,47.6,M,,0000*6B
$GPGGA,163141.000,5058.8910,N,00707.7880,E,1,08,1.1,90.2,M,47.6,M,,0000*65
$GPGGA,163142.000,5058.8927,N,00707.7833,E,1,08,1.1,89.7,M,47.6,M,,0000*67
$GPGGA,163143.000,5058.8946,N,00707.7780,E,1,08,1.1,89.6,M,47.6,M,,0000*67
$GPGGA,163144.000,5058.8965,N,00707.7726,E,1,08,1.1,89.6,M,47.6,M,,0000*6D
